"logFC","logCPM","F","PValue","FDR","GeneID","Significant","GeneName"
0.0203429614847053,8.26072485223677,0.0202335037389588,0.89150216071671,0.955368176852088,"ECs_0464","Not Significant","nucleoside-specific channel-forming protein"
0.0474982180507074,1.34631563922485,0.0200495261653606,0.891993085091914,0.955693494445253,"ECs_2452","Not Significant","succinylglutamic semialdehyde dehydrogenase"
0.0231045119083888,7.12536053414775,0.0198834408420727,0.892437549919443,0.955968908471037,"ECs_3169","Not Significant","NADH-quinone oxidoreductase subunit E"
-0.0230906682424297,5.5155117400919,0.0194242258263925,0.893677468343703,0.957065907496406,"ECs_3769","Not Significant","flavinator of succinate dehydrogenase"
0.0329237752823696,1.58586096882666,0.01931259569381,0.89398141427505,0.957065907496406,"ECs_3350","Not Significant","hydrogenase 4 Fe-S subunit"
0.0240446024568454,5.72450553593792,0.0192961520536653,0.894025944423656,0.957065907496406,"ECs_1474","Not Significant","4-amino-4-deoxychorismate lyase component of para-aminobenzoate synthase multienzyme complex"
-0.0539111602208472,13.9287934214436,0.0192278987089045,0.894212137841182,0.957065907496406,"ECs_R0012","Not Significant","23S ribosomal RNA"
-0.0569118663875531,6.67874629782418,0.019115999519435,0.894518129043262,0.957192568963641,"ECs_3292","Not Significant","cysteine synthase B"
0.0193460642665122,10.0028345352408,0.0189070670685872,0.895091920333295,0.957605680708922,"ECs_2420","Not Significant","phenylalanine tRNA synthetase beta subunit"
-0.0308926298890224,2.4583725436234,0.0188228704357911,0.895324165530924,0.957653295947419,"ECs_3367","Not Significant","outer membrane integrity lipoprotein"
0.02308907893631,6.61468241294033,0.018742214382623,0.895546946075842,0.957690769797248,"ECs_5027","Not Significant","DNA damage inducible protein DinF"
0.0360317130847992,0.590421863841011,0.0185262139527015,0.896147046256473,0.95802151719215,"ECs_3412","Not Significant","sugar ABC transporter permease"
0.0228425849159337,6.14603673418239,0.0184954678331515,0.896231852585951,0.95802151719215,"ECs_0266","Not Significant","fermentation-respiration switch protein"
0.0264631574139272,2.49027040951886,0.0183375894001267,0.89667263203397,0.958134125262322,"ECs_2789","Not Significant","hypothetical protein"
-0.0901188448009684,-1.45982217237948,0.0183238523307946,0.896735181109751,0.958134125262322,"ECs_0805","Not Significant","hypothetical protein"
0.0208147822280471,5.0413468030782,0.018209780974584,0.897030704030911,0.958134125262322,"ECs_5118","Not Significant","divalent-cation tolerance protein"
0.0275419363363814,7.02996969313572,0.0181891896686777,0.897088528181307,0.958134125262322,"ECs_1051","Not Significant","23S rRNA m(5)C1962 methyltransferase"
-0.037389761498904,0.715794612949579,0.0179171150183312,0.897856394944945,0.958753500233235,"ECs_5272","Not Significant","type 1 fimbriae regulatory protein FimE"
0.0366394882389626,6.87829485048274,0.0176432092037664,0.898634132241504,0.95922082338638,"ECs_5189","Not Significant","NAD(P)H:quinone oxidoreductase"
0.0222404116183434,4.13718889754288,0.0176305963536691,0.898670126438642,0.95922082338638,"pO157p31","Not Significant","transposase"
-0.0404675775672216,5.1458571682682,0.0174327822099655,0.899236331973402,0.959624378534796,"ECs_0736","Not Significant","allophanate hydrolase"
-0.0298623838634186,7.97060932104545,0.0173372775996832,0.899510869308393,0.959716574846708,"ECs_3066","Not Significant","lipid A 1-diphosphate synthase"
-0.0361528840067232,3.47197888640414,0.0171805988248355,0.899962940886654,0.959855431596612,"ECs_1229","Not Significant","hypothetical protein"
0.0347787443798363,0.744530052526585,0.0171620011784816,0.900017355288491,0.959855431596612,"ECs_4831","Not Significant","rhamnulokinase"
-0.0465767758032927,0.259021834914649,0.0170078362099891,0.900465011403286,0.960132111866255,"ECs_4005","Not Significant","(D)-galactarate transporter"
-0.0232911847330169,7.39941252067477,0.0167064903970447,0.901343837286281,0.960511900448022,"ECs_2575","Not Significant","dihydroneopterin triphosphate pyrophosphatase"
0.0222153110923884,6.08976156325217,0.0166388457881595,0.901542481621926,0.960511900448022,"ECs_5286","Not Significant","isoaspartyl dipeptidase"
0.0391453118004841,1.8317938516262,0.0166083388145142,0.901632391808154,0.960511900448022,"ECs_5296","Not Significant","hypothetical protein"
-0.0195144039710447,6.21708966537819,0.0165666470722723,0.901754953957455,0.960511900448022,"ECs_4031","Not Significant","outer membrane lipoprotein"
-0.062048504915392,-0.215659266673335,0.0165647372398331,0.901762691873275,0.960511900448022,"ECs_0830","Not Significant","hypothetical protein"
0.0255366576145515,5.25867513413546,0.0163630121325338,0.902356783519284,0.960613696768157,"ECs_4151","Not Significant","hypothetical protein"
-0.0267918168688024,3.73989737362185,0.016357057916757,0.90237444164031,0.960613696768157,"ECs_0722","Not Significant","two-component regulatory system response regulator KdpE"
0.0408985849352783,2.94315725367364,0.0163406392659599,0.902423217979418,0.960613696768157,"ECs_1240","Not Significant","hypothetical protein"
